Vendedor,IDVenda,DataVenda,Produto,Quantidade,UnitPrice,TotalVenda,Comiss,ValorComiss,TotalRecebido
João,1,01/01/2023,Smartphone,5, 2300 , 11500 ,5, 575 , 10925 
Maria,2,02/01/2023,Notebook,2, 3200 , 6400 ,7, 448 , 5952 
Pedro,3,03/01/2023,Tablet,8, 1800 , 14400 ,6, 864 , 13536 
Ana,4,04/01/2023,Smartwatch,10, 650 , 6500 ,5, 325 , 6175 
Lucas,5,05/01/2023,Câmera,3, 800 , 2400 ,7, 168 , 2232 
Pedro,6,06/01/2023,Smartphone,6, 2300 , 13800 ,6, 828 , 12972 
Lucas,7,07/01/2023,Tablet,1, 1800 , 1800 ,5, 90 , 1710 
Maria,8,08/01/2023,Mouse,4, 45 , 180 ,7, 12.60 , 167.40 
Pedro,9,09/01/2023,Mouse,12, 45 , 540 ,6, 32.40 , 507.60 
Pedro,10,10/01/2023,Teclado,7, 40 , 280 ,5, 14 , 266 
João,11,01/02/2023,Tablet,9, 1800 , 16200 ,6, 972 , 15228 
Ana,12,02/02/2023,Monitor,2, 1200 , 2400 ,7, 168 , 2232 
Lucas,13,03/02/2023,Câmera,1, 800 , 800 ,5, 40 , 760 
Lucas,7,04/02/2023,Tablet,1, 1800 , 1800 ,5, 90 , 1710 
Maria,8,05/02/2023,Headphone,4, 80 , 320 ,7, 22.40 , 297.60 
João,16,06/02/2023,Notebook,6, 3200 , 19200 ,5, 960 , 18240 
Ana,17,07/02/2023,Tablet,4, 1800 , 7200 ,6, 432 , 6768 
João,18,08/02/2023,Smartwatch,7, 650 , 4550 ,5, 227.50 , 4322.50 
Maria,19,02/03/2023,Câmera,2, 800 , 1600 ,7, 112 , 1488 
Pedro,20,03/03/2023,Headphone,8, 80 , 640 ,6, 38.40 , 601.60 
Ana,21,04/03/2023,Notebook,1, 3200 , 3200 ,5, 160 , 3040 
Lucas,22,05/03/2023,Notebook,3, 3200 , 9600 ,7, 672 , 8928 
João,23,06/03/2023,Mouse,10, 45 , 450 ,6, 27 , 423 
Ana,24,07/03/2023,Teclado,5, 40 , 200 ,5, 10 , 190 
João,18,08/03/2023,Smartwatch,7, 650 , 4550 ,5, 227.50 , 4322.50 
Maria,19,09/03/2023,Câmera,2, 800 , 1600 ,7, 112 , 1488 
Pedro,20,10/03/2023,Headphone,8, 80 , 640 ,6, 38.40 , 601.60 
Pedro,28,11/03/2023,Roteador,4, 120 , 480 ,6, 28.80 , 451.20 
Maria,29,01/04/2023,Smartphone,5, 2300 , 11500 ,7, 805 , 10695 
João,30,02/04/2023,Notebook,2, 3200 , 6400 ,5, 320 , 6080 
Ana,31,03/04/2023,Tablet,3, 1800 , 5400 ,6, 324 , 5076 
Ana,32,04/04/2023,Smartwatch,9, 650 , 5850 ,5, 292.50 , 5557.50 
Pedro,33,05/04/2023,Câmera,4, 800 , 3200 ,7, 224 , 2976 
Pedro,34,06/04/2023,Headphone,6, 80 , 480 ,6, 28.80 , 451.20 
Lucas,35,07/04/2023,Smartwatch,1, 650 , 650 ,5, 32.50 , 617.50 
Lucas,36,08/04/2023,Monitor,3, 1200 , 3600 ,7, 252 , 3348 
Pedro,37,01/05/2023,Smartphone,5, 2300 , 11500 ,5, 575 , 10925 
Ana,38,02/05/2023,Notebook,2, 3200 , 6400 ,7, 448 , 5952 
Lucas,39,03/05/2023,Tablet,8, 1800 , 14400 ,6, 864 , 13536 
Pedro,40,04/05/2023,Smartwatch,10, 650 , 6500 ,5, 325 , 6175 
Lucas,41,05/05/2023,Câmera,3, 800 , 2400 ,7, 168 , 2232 
Pedro,42,06/05/2023,Smartphone,6, 2300 , 13800 ,6, 828 , 12972 
Ana,43,07/05/2023,Tablet,1, 1800 , 1800 ,5, 90 , 1710 
Lucas,44,08/06/2023,Mouse,4, 45 , 180 ,7, 12.60 , 167.40 
Pedro,45,09/06/2023,Mouse,12, 45 , 540 ,6, 32.40 , 507.60 
Lucas,46,10/06/2023,Teclado,7, 40 , 280 ,5, 14 , 266 
Pedro,47,11/06/2023,Tablet,9, 1800 , 16200 ,6, 972 , 15228 
Ana,48,12/06/2023,Monitor,2, 1200 , 2400 ,7, 168 , 2232 
Lucas,49,13/06/2023,Câmera,1, 800 , 800 ,5, 40 , 760 
Pedro,50,04/07/2023,Tablet,1, 1800 , 1800 ,5, 90 , 1710 
Lucas,51,05/07/2023,Headphone,4, 80 , 320 ,7, 22.40 , 297.60 
Pedro,52,06/07/2023,Notebook,6, 3200 , 19200 ,5, 960 , 18240 
Ana,53,07/07/2023,Tablet,4, 1800 , 7200 ,6, 432 , 6768 
Lucas,54,08/07/2023,Smartwatch,7, 650 , 4550 ,5, 227.50 , 4322.50 
Pedro,55,09/08/2023,Câmera,2, 800 , 1600 ,7, 112 , 1488 
Lucas,56,10/08/2023,Headphone,8, 80 , 640 ,6, 38.40 , 601.60 
Pedro,57,11/08/2023,Notebook,1, 3200 , 3200 ,5, 160 , 3040 
Ana,58,12/08/2023,Notebook,3, 3200 , 9600 ,7, 672 , 8928 
Lucas,59,06/09/2023,Mouse,10, 45 , 450 ,6, 27 , 423 
Pedro,60,07/09/2023,Teclado,5, 40 , 200 ,5, 10 , 190 
Lucas,61,08/09/2023,Smartwatch,7, 650 , 4550 ,5, 227.50 , 4322.50 
Pedro,62,09/09/2023,Câmera,2, 800 , 1600 ,7, 112 , 1488 
Ana,63,10/10/2023,Headphone,8, 80 , 640 ,6, 38.40 , 601.60 
Lucas,64,11/10/2023,Roteador,4, 120 , 480 ,6, 28.80 , 451.20 
Pedro,65,12/10/2023,Smartphone,5, 2300 , 11500 ,7, 805 , 10695 
Lucas,66,13/10/2023,Notebook,2, 3200 , 6400 ,5, 320 , 6080 
Pedro,67,03/11/2023,Tablet,3, 1800 , 5400 ,6, 324 , 5076 
Ana,68,04/11/2023,Smartwatch,9, 650 , 5850 ,5, 292.50 , 5557.50 
Lucas,69,05/11/2023,Câmera,4, 800 , 3200 ,7, 224 , 2976 
Pedro,70,06/11/2023,Headphone,6, 80 , 480 ,6, 28.80 , 451.20 
Lucas,71,07/11/2023,Smartwatch,1, 650 , 650 ,5, 32.50 , 617.50 
Pedro,72,08/11/2023,Monitor,3, 1200 , 3600 ,7, 252 , 3348 
Lucas,73,08/12/2023,Smartwatch,7, 650 , 4550 ,5, 227.50 , 4322.50 
Pedro,74,09/12/2023,Câmera,2, 800 , 1600 ,7, 112 , 1488 
Lucas,75,10/12/2023,Headphone,8, 80 , 640 ,6, 38.40 , 601.60 
Pedro,76,11/12/2023,Notebook,1, 3200 , 3200 ,5, 160 , 3040 
Ana,77,12/12/2023,Notebook,3, 3200 , 9600 ,7, 672 , 8928 
Lucas,78,13/12/2023,Mouse,10, 45 , 450 ,6, 27 , 423 
Pedro,79,14/12/2023,Teclado,5, 40 , 200 ,5, 10 , 190 
